date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2020-11-24,1293,617.0735473633,617.0735473633,617.0735473633,617.0735473633,30742369.0,30742369.0,1,18970302693.181545,18970302693.181545
2020-11-25,1294,597.3558349609,597.3558349609,597.3558349609,597.3558349609,35115637.0,0.0,1,20976530660.318874,-20976530660.318874
2020-11-26,1295,610.0029907227,610.0029907227,610.0029907227,610.0029907227,35476456.0,35476456.0,1,21640744260.242275,21640744260.242275
2020-11-27,1296,599.0985107422,599.0985107422,599.0985107422,599.0985107422,29921076.0,0.0,1,17925672071.404182,-17925672071.404182
2020-12-01,1297,601.1400146484,601.1400146484,601.1400146484,601.1400146484,21285697.0,21285697.0,1,12795684206.381403,12795684206.381403
2020-12-02,1298,605.571472168,605.571472168,605.571472168,605.571472168,19070722.0,19070722.0,1,11548685196.846666,11548685196.846666
2020-12-03,1299,600.1940307617,600.1940307617,600.1940307617,600.1940307617,17746316.0,0.0,1,10651232931.210848,-10651232931.210848
2020-12-04,1300,611.9449462891,611.9449462891,611.9449462891,611.9449462891,20019707.0,20019707.0,1,12250958524.83852,12250958524.83852
2020-12-07,1301,616.6751098633,616.6751098633,616.6751098633,616.6751098633,24658169.0,24658169.0,1,15206079077.10282,15206079077.10282
2020-12-08,1302,618.0693969727,618.0693969727,618.0693969727,618.0693969727,16005349.0,16005349.0,1,9892416404.767607,9892416404.767607
2020-12-09,1303,631.5629272461,631.5629272461,631.5629272461,631.5629272461,22000284.0,22000284.0,1,13894563763.285538,13894563763.285538
2020-12-10,1304,624.4426879883,624.4426879883,624.4426879883,624.4426879883,16126862.0,0.0,1,10070301056.096373,-10070301056.096373
2020-12-11,1305,610.7000732422,610.7000732422,610.7000732422,610.7000732422,17950692.0,0.0,1,10962488919.148174,-10962488919.148174
2020-12-14,1306,613.3391113281,613.3391113281,613.3391113281,613.3391113281,14567480.0,14567480.0,1,8934805237.48987,8934805237.48987
2020-12-15,1307,604.5756225586,604.5756225586,604.5756225586,604.5756225586,22311290.0,0.0,1,13488862041.835466,-13488862041.835466
2020-12-16,1308,603.5798339844,603.5798339844,603.5798339844,603.5798339844,14860853.0,0.0,1,8969711186.606573,-8969711186.606573
2020-12-17,1309,602.8828125,602.8828125,602.8828125,602.8828125,14598759.0,0.0,1,8801340884.929688,-8801340884.929688
2020-12-18,1310,606.9656982422,606.9656982422,606.9656982422,606.9656982422,17301814.0,17301814.0,1,10501607615.36667,10501607615.36667
2020-12-21,1311,580.0779418945,580.0779418945,580.0779418945,580.0779418945,18580262.0,0.0,1,10778000140.820585,-10778000140.820585
2020-12-22,1312,587.2978515625,587.2978515625,587.2978515625,587.2978515625,19896386.0,19896386.0,1,11685104751.658203,11685104751.658203
2020-12-23,1313,589.9866333008,589.9866333008,589.9866333008,589.9866333008,12247401.0,12247401.0,1,7225802882.674851,7225802882.674851
2020-12-24,1314,607.6627807617,607.6627807617,607.6627807617,607.6627807617,15488083.0,15488083.0,1,9411531584.448013,9411531584.448013
2020-12-28,1315,615.0818481445,615.0818481445,615.0818481445,615.0818481445,8444506.0,8444506.0,1,5194062357.147319,5194062357.147319
2020-12-29,1316,627.5796508789,627.5796508789,627.5796508789,627.5796508789,13765454.0,13765454.0,1,8638918815.509558,8638918815.509558
2020-12-30,1317,622.500793457,622.500793457,622.500793457,622.500793457,10262221.0,0.0,1,6388240715.131088,-6388240715.131088
2020-12-31,1318,617.8701782227,617.8701782227,617.8701782227,617.8701782227,12306502.0,0.0,1,7603820584.038014,-7603820584.038014
2021-01-04,1320,621.206237793,622.1024780273,621.206237793,622.1024780273,20115218.0,20115218.0,2,12508307343.595642,12508307343.595642
2021-01-05,1321,661.6871948242,661.6871948242,661.6871948242,661.6871948242,37973963.0,37973963.0,1,25126885053.82796,25126885053.82796
2021-01-13,1327,651.5296630859,684.9400634766,651.5296630859,684.9400634766,87866170.0,59108160.0,6,58680204448.26327,21006267813.62147
2021-01-15,1329,673.1891479492,673.1891479492,672.0439453125,672.0439453125,21677274.0,0.0,2,14578774075.635872,-14578774075.635872
2021-01-21,1333,654.2681884766,673.0397949219,654.2681884766,673.0397949219,48301194.0,34840591.0,4,32191246032.252914,14577557351.027538
2021-01-22,1334,641.8200683594,641.8200683594,641.8200683594,641.8200683594,21392223.0,0.0,1,13729958028.21953,-13729958028.21953
2021-01-28,1337,655.6623535156,667.9112548828,629.4717407227,667.9112548828,110091908.0,85629320.0,3,72330082379.37656,41533066677.4921
2021-01-29,1338,660.1436767578,660.1436767578,660.1436767578,660.1436767578,31273252.0,0.0,1,20644839559.45322,-20644839559.45322
2021-02-01,1339,706.4004516602,706.4004516602,706.4004516602,706.4004516602,30648270.0,30648270.0,1,21649951770.60376,21649951770.60376
2021-02-02,1340,711.2303466797,711.2303466797,711.2303466797,711.2303466797,28703320.0,28703320.0,1,20414672234.458366,20414672234.458366
2021-02-03,1341,730.748840332,730.748840332,730.748840332,730.748840332,23541361.0,23541361.0,1,17202822250.58697,17202822250.58697
2021-02-04,1342,740.8068847656,740.8068847656,740.8068847656,740.8068847656,20490289.0,20490289.0,1,15179347162.03684,15179347162.03684
2021-02-05,1343,716.6079101562,716.6079101562,716.6079101562,716.6079101562,31121503.0,0.0,1,22301915225.74991,-22301915225.74991
2021-02-08,1344,733.0891113281,733.0891113281,733.0891113281,733.0891113281,15662890.0,15662890.0,1,11482294110.929785,11482294110.929785
2021-02-09,1345,739.4126586914,739.4126586914,739.4126586914,739.4126586914,22307807.0,22307807.0,1,16494674883.444624,16494674883.444624
2021-02-10,1346,731.7446289062,731.7446289062,731.7446289062,731.7446289062,15140744.0,0.0,1,11079158099.643774,-11079158099.643774
2021-02-11,1347,737.022644043,737.022644043,737.022644043,737.022644043,11897710.0,11897710.0,1,8768881682.256842,8768881682.256842
2021-02-12,1348,747.2798461914,747.2798461914,747.2798461914,747.2798461914,15668442.0,15668442.0,1,11708710927.818872,11708710927.818872
2021-02-15,1349,790.6984863281,790.6984863281,790.6984863281,790.6984863281,20648115.0,20648115.0,1,16326433276.028536,16326433276.028536
2021-02-16,1350,771.827331543,771.827331543,771.827331543,771.827331543,23968943.0,0.0,1,18499885315.596268,-18499885315.596268
2021-02-17,1351,774.5161132812,774.5161132812,774.5161132812,774.5161132812,16956357.0,16956357.0,1,13132971719.048468,13132971719.048468
2021-02-18,1352,773.7692260742,773.7692260742,773.7692260742,773.7692260742,19685663.0,0.0,1,15232160224.267513,-15232160224.267513
2021-02-19,1353,746.5329589844,746.5329589844,746.5329589844,746.5329589844,15634787.0,0.0,1,11671883802.20083,-11671883802.20083
2021-02-22,1354,716.4585571289,716.4585571289,716.4585571289,716.4585571289,18123202.0,0.0,1,12984523155.475595,-12984523155.475595
2021-02-23,1355,712.9730834961,712.9730834961,712.9730834961,712.9730834961,16804763.0,0.0,1,11981343693.531172,-11981343693.531172
2021-02-24,1356,746.283996582,746.283996582,746.283996582,746.283996582,11207286.0,11207286.0,1,8363818186.917497,8363818186.917497
2021-02-25,1357,767.4456176758,767.4456176758,767.4456176758,767.4456176758,26635119.0,26635119.0,1,20441005352.823437,20441005352.823437
2021-02-26,1358,721.7861938477,721.7861938477,721.7861938477,721.7861938477,31306177.0,0.0,1,22596366340.752407,-22596366340.752407
2021-03-02,1360,725.520690918,728.2094726562,725.520690918,728.2094726562,28804640.0,28804640.0,2,20937358934.0115,20937358934.0115
2021-03-03,1361,750.8150634766,750.8150634766,750.8150634766,750.8150634766,13603791.0,13603791.0,1,10213931203.1874,10213931203.1874
2021-03-04,1362,733.7363891602,733.7363891602,733.7363891602,733.7363891602,16896947.0,0.0,1,12397904879.611275,-12397904879.611275
2021-03-05,1363,727.7114868164,727.7114868164,727.7114868164,727.7114868164,16358252.0,0.0,1,11904087884.637348,-11904087884.637348
2021-03-08,1364,740.2092895508,740.2092895508,740.2092895508,740.2092895508,13898556.0,13898556.0,1,10287840262.54201,10287840262.54201
2021-03-09,1365,742.350402832,742.350402832,742.350402832,742.350402832,18951683.0,18951683.0,1,14068789509.394365,14068789509.394365
2021-03-10,1366,757.5868530273,757.5868530273,757.5868530273,757.5868530273,13377990.0,13377990.0,1,10134989343.930689,10134989343.930689
