event_time,close,sPos,sNeg,trigger
2024-04-25,1228.6358642578,0.0,0.0,1
2024-04-30,1225.7811279297,0.0,0.0,-1
2024-05-03,1254.4781494141,0.0,0.0,1
2024-05-07,1236.3116455078,0.0,0.0,-1
2024-05-08,1196.5506591797,0.0,0.0,-1
2024-05-09,1161.1856689453,0.0,0.0,-1
2024-05-17,1145.8148193359,0.0,0.0,-1
2024-05-22,1160.2769775391,0.0,0.0,1
2024-05-28,1178.5620117188,0.0,0.0,1
2024-05-30,1160.4744873047,0.0,0.0,-1
2024-06-03,1142.6042480469,0.0,0.0,-1
2024-06-05,1150.6749267578,0.0,0.0,1
2024-06-07,1197.5286865234,0.0,0.0,1
2024-06-18,1183.6889648438,0.0,0.0,-1
2024-06-24,1196.2740478516,0.0,0.0,1
2024-06-27,1232.0242919922,0.0,0.0,1
2024-06-28,1264.9097900391,0.0,0.0,1
2024-07-04,1280.1225585938,0.0,0.0,1
2024-07-09,1300.5710449219,0.0,0.0,1
2024-07-12,1327.5590820312,0.0,0.0,1
2024-07-16,1320.8330078125,0.0,0.0,-1
2024-07-22,1345.6457519531,0.0,0.0,1
2024-07-23,1364.3471679688,0.0,0.0,1
2024-07-31,1341.5914306641,0.0,0.0,-1
2024-08-01,1368.908203125,0.0,0.0,1
2024-08-05,1353.8238525391,0.0,0.0,-1
2024-08-07,1376.5397949219,0.0,0.0,1
2024-08-09,1393.8598632812,0.0,0.0,1
2024-08-12,1368.6300048828,0.0,0.0,-1
2024-08-14,1351.6376953125,0.0,0.0,-1
2024-08-19,1373.5587158203,0.0,0.0,1
2024-08-21,1403.5882568359,0.0,0.0,1
2024-08-22,1385.0260009766,0.0,0.0,-1
2024-08-30,1397.4074707031,0.0,0.0,1
2024-09-02,1365.7681884766,0.0,0.0,-1
2024-09-05,1330.7104492188,0.0,0.0,-1
2024-09-18,1305.2817382812,0.0,0.0,-1
2024-09-23,1322.5025634766,0.0,0.0,1
2024-09-26,1340.3791503906,0.0,0.0,1
2024-10-04,1318.2891845703,0.0,0.0,-1
2024-10-16,1333.7214355469,0.0,0.0,1
2024-10-23,1313.2510986328,0.0,0.0,-1
2024-10-25,1294.7286376953,0.0,0.0,-1
2024-10-29,1266.6666259766,0.0,0.0,-1
2024-10-30,1241.9731445312,0.0,0.0,-1
2024-10-31,1266.1696777344,0.0,0.0,1
2024-11-06,1293.8939208984,0.0,0.0,1
2024-11-08,1275.5601806641,0.0,0.0,-1
2024-11-12,1255.9346923828,0.0,0.0,-1
2024-11-13,1237.1538085938,0.0,0.0,-1
2024-11-14,1218.9691162109,0.0,0.0,-1
2024-11-18,1186.0280761719,0.0,0.0,-1
2024-11-19,1205.8026123047,0.0,0.0,1
2024-11-21,1187.8166503906,0.0,0.0,-1
2024-11-22,1206.7962646484,0.0,0.0,1
2024-11-28,1184.4381103516,0.0,0.0,-1
2024-12-02,1214.0502929688,0.0,0.0,1
2024-12-05,1232.0362548828,0.0,0.0,1
2024-12-16,1261.9465332031,0.0,0.0,1
2024-12-17,1239.787109375,0.0,0.0,-1
2024-12-18,1267.3621826172,0.0,0.0,1
2024-12-19,1317.2458496094,0.0,0.0,1
2024-12-20,1335.1821289062,0.0,0.0,1
2024-12-27,1380.693359375,0.0,0.0,1
2025-01-01,1360.3723144531,0.0,0.0,-1
2025-01-03,1344.1253662109,0.0,0.0,-1
2025-01-08,1362.111328125,0.0,0.0,1
2025-01-10,1345.8643798828,0.0,0.0,-1
2025-01-13,1326.6859130859,0.0,0.0,-1
2025-01-16,1294.5397949219,0.0,0.0,-1
2025-01-21,1280.0318603516,0.0,0.0,-1
2025-01-24,1216.68359375,0.0,0.0,-1
2025-01-27,1190.1021728516,0.0,0.0,-1
2025-01-31,1209.6779785156,0.0,0.0,1
2025-02-05,1219.8138427734,0.0,0.0,1
2025-02-10,1213.2552490234,0.0,0.0,-1
2025-02-14,1189.5059814453,0.0,0.0,-1
2025-02-19,1158.5025634766,0.0,0.0,-1
2025-02-21,1144.5412597656,0.0,0.0,-1
2025-02-25,1121.0402832031,0.0,0.0,-1
2025-03-06,1132.9149169922,0.0,0.0,1
2025-03-10,1113.1402587891,0.0,0.0,-1
2025-03-17,1143.4479980469,0.0,0.0,1
2025-03-19,1164.7131347656,0.0,0.0,1
2025-03-21,1192.5864257812,0.0,0.0,1
2025-03-25,1170.4766845703,0.0,0.0,-1
2025-03-28,1136.9890136719,0.0,0.0,-1
2025-04-04,1102.9548339844,0.0,0.0,-1
2025-04-07,1081.0439453125,0.0,0.0,-1
2025-04-08,1100.9674072266,0.0,0.0,1
2025-04-15,1147.6215820312,0.0,0.0,1
2025-04-21,1169.9798583984,0.0,0.0,1
2025-04-24,1192.9342041016,0.0,0.0,1
2025-04-25,1167.3962402344,0.0,0.0,-1
2025-04-28,1191.1455078125,0.0,0.0,1
2025-04-29,1168.5886230469,0.0,0.0,-1
2025-05-06,1153.0870361328,0.0,0.0,-1
2025-05-12,1188.0650634766,0.0,0.0,1
2025-05-14,1212.3114013672,0.0,0.0,1
2025-05-19,1211.3176269531,0.0,0.0,-1
2025-05-26,1233.0797119141,0.0,0.0,1
2025-06-05,1282.4664306641,0.0,0.0,1
2025-06-06,1312.5754394531,0.0,0.0,1
2025-06-10,1340.2996826172,0.0,0.0,1
2025-06-17,1310.4887695312,0.0,0.0,-1
2025-06-24,1328.8721923828,0.0,0.0,1
2025-06-26,1313.1716308594,0.0,0.0,-1
2025-06-27,1292.8009033203,0.0,0.0,-1
2025-06-30,1275.2125244141,0.0,0.0,-1
2025-07-03,1283.1619873047,0.0,0.0,1
2025-07-07,1302.2409667969,0.0,0.0,1
2025-07-08,1275.7093505859,0.0,0.0,-1
2025-07-11,1254.6999511719,0.0,0.0,-1
2025-07-22,1240.0,0.0,0.0,-1
2025-07-24,1265.5,0.0,0.0,1
2025-07-28,1287.4000244141,0.0,0.0,1
2025-07-31,1270.3000488281,0.0,0.0,-1
2025-08-01,1220.5999755859,0.0,0.0,-1
2025-08-06,1196.6999511719,0.0,0.0,-1
2025-08-11,1219.5,0.0,0.0,1
2025-08-13,1253.4000244141,0.0,0.0,1
2025-08-19,1244.1999511719,0.0,0.0,-1
2025-08-21,1276.5999755859,0.0,0.0,1
2025-08-26,1263.1999511719,0.0,0.0,-1
2025-09-01,1279.9000244141,0.0,0.0,1
2025-09-02,1253.6999511719,0.0,0.0,-1
2025-09-08,1250.5999755859,0.0,0.0,-1
2025-09-09,1291.3000488281,0.0,0.0,1
2025-09-12,1316.6999511719,0.0,0.0,1
2025-09-18,1322.6999511719,0.0,0.0,1
2025-09-22,1301.4000244141,0.0,0.0,-1
2025-09-25,1275.1999511719,0.0,0.0,-1
2025-09-26,1253.0999755859,0.0,0.0,-1
2025-09-29,1234.5999755859,0.0,0.0,-1
