event_time,close,sPos,sNeg,trigger
2024-08-07,5305791816.666016,0.0,0.0,1
2024-08-08,-4334484728.938477,0.0,0.0,-1
2024-08-09,3872410750.819336,0.0,0.0,1
2024-08-13,-5595103250.431641,0.0,0.0,-1
2024-08-14,5431642135.780273,0.0,0.0,1
2024-08-30,-27867809919.64844,0.0,0.0,-1
2024-09-17,-12403488118.580078,0.0,0.0,1
2024-09-20,14416274271.689451,0.0,0.0,1
2024-09-26,19477679038.364258,0.0,0.0,1
2024-10-07,-23997515351.35742,0.0,0.0,-1
2024-10-09,10671785368.743164,0.0,0.0,1
2024-10-15,-9763364194.958984,0.0,0.0,-1
2024-10-16,-5122733997.732422,0.0,0.0,1
2024-10-17,-10523262471.533203,0.0,0.0,-1
2024-10-23,4880756409.890625,0.0,0.0,1
2024-10-24,-6429793290.791016,0.0,0.0,-1
2024-10-29,-24791543049.970703,0.0,0.0,-1
2024-10-30,18630018675.53125,0.0,0.0,1
2024-11-04,-13323003298.455078,0.0,0.0,-1
2024-11-06,8222062275.942383,0.0,0.0,1
2024-11-07,-5927120533.277344,0.0,0.0,-1
2024-11-11,8101671641.205078,0.0,0.0,1
2024-11-12,-6060292818.292969,0.0,0.0,-1
2024-11-18,3659558053.75,0.0,0.0,1
2024-11-19,-9368173910.859377,0.0,0.0,-1
2024-11-21,-5804541513.706055,0.0,0.0,1
2024-11-22,5403372722.931641,0.0,0.0,1
2024-11-25,-6933926185.443359,0.0,0.0,-1
2024-11-26,-4402012122.519531,0.0,0.0,1
2024-11-27,3756032298.175781,0.0,0.0,1
2024-11-28,-6582637939.163086,0.0,0.0,-1
2024-11-29,3705268403.814453,0.0,0.0,1
2024-12-03,2886073264.613281,0.0,0.0,-1
2024-12-04,-6107336119.962891,0.0,0.0,-1
2024-12-05,6034613335.953125,0.0,0.0,1
2024-12-09,-2839803582.451172,0.0,0.0,-1
2024-12-11,2527996139.085937,0.0,0.0,1
2024-12-12,-4381136607.27832,0.0,0.0,-1
2024-12-13,2939393110.788086,0.0,0.0,1
2024-12-17,-3246823987.714844,0.0,0.0,-1
2024-12-18,-5410787994.061523,0.0,0.0,-1
2024-12-23,-2539117672.4121094,0.0,0.0,1
2024-12-26,3770728575.571289,0.0,0.0,1
2024-12-30,-3584050981.7578125,0.0,0.0,-1
2024-12-31,2137652397.6220703,0.0,0.0,1
2025-01-01,4249053796.886719,0.0,0.0,1
2025-01-02,16599950963.470703,0.0,0.0,1
2025-01-15,10782608444.77832,0.0,0.0,-1
2025-01-16,6594038685.56543,0.0,0.0,-1
2025-01-28,13063362053.597656,0.0,0.0,1
2025-01-29,-9687667432.041992,0.0,0.0,-1
2025-02-01,27673407601.402344,0.0,0.0,1
2025-02-11,-16516298427.74707,0.0,0.0,-1
2025-02-21,-8898489889.992188,0.0,0.0,1
2025-02-24,4879966085.884766,0.0,0.0,1
2025-03-04,-10683084114.646484,0.0,0.0,-1
2025-03-06,7658565143.498047,0.0,0.0,1
2025-03-13,-7762238690.311523,0.0,0.0,-1
2025-03-19,8625928449.605469,0.0,0.0,1
2025-03-21,10909602172.542969,0.0,0.0,1
2025-03-27,-14847735014.46289,0.0,0.0,-1
2025-04-01,-11834938639.246094,0.0,0.0,1
2025-04-07,-9319059417.038086,0.0,0.0,1
2025-04-08,7141445825.453125,0.0,0.0,1
2025-04-25,-8323706570.333984,0.0,0.0,-1
2025-04-28,5359206650.348633,0.0,0.0,1
2025-05-02,15079260738.34375,0.0,0.0,1
2025-05-06,8492042988.826172,0.0,0.0,-1
2025-05-13,-7885576000.249023,0.0,0.0,-1
2025-05-14,3836133513.671875,0.0,0.0,1
2025-05-15,7194625908.84375,0.0,0.0,1
2025-05-22,-10149860288.039062,0.0,0.0,-1
2025-05-27,-4783549230.902344,0.0,0.0,1
2025-06-06,4264143406.289063,0.0,0.0,1
2025-06-10,-4029047969.589844,0.0,0.0,-1
2025-06-13,4731981161.411133,0.0,0.0,1
2025-06-20,-8252053822.59375,0.0,0.0,-1
2025-06-25,3997943960.742188,0.0,0.0,1
2025-06-26,-4462159948.286133,0.0,0.0,-1
2025-07-01,3489304510.1835938,0.0,0.0,1
2025-07-02,7613669246.572266,0.0,0.0,1
2025-07-07,-5548821397.37207,0.0,0.0,-1
2025-07-08,-2960353646.6308594,0.0,0.0,1
2025-07-09,2149051396.7373047,0.0,0.0,1
2025-07-11,-2418461199.0039062,0.0,0.0,-1
2025-07-15,1827735732.1298828,0.0,0.0,1
2025-07-17,-2335270952.7509766,0.0,0.0,-1
